49,,482,25.8
49,,483,26.6
49,,484,27.2
49,,485,28.1
49,,486,28.5
50,,487,29.2
50,,488,28.4
50,,489,28.7
50,,490,27.6
50,,491,27.8
50,,492,27.7
50,,493,26.5
50,,494,25.1
50,,495,25.2
50,,496,25.8
51,,497,25
51,,498,25.1
51,,499,25.5
51,,500,25.4
51,,501,25.9
51,,502,26.5
51,,503,27.7
51,,504,28.2
51,,505,28.3
51,,506,28.9
52,,507,28.6
52,,508,29
52,,509,28.7
52,,510,27.3
52,,511,27.8
52,,512,26.7
52,,513,26.4
52,,514,26.3
52,,515,25.6
52,,516,25
53,,517,25.6
53,,518,25.5
53,,519,25.9
53,,520,26.7
53,,521,26.7
53,,522,27.6
53,,523,27.5
53,,524,27.8
53,,525,28.8
53,,526,28.9
54,,527,29
54,,528,28
54,,529,28.1
54,,530,27.3
54,,531,26.6
54,,532,25.7
54,,533,26.3
54,,534,25.9
54,,535,25
54,,536,25.4
55,,537,25.5
55,,538,24.8
55,,539,25.9
55,,540,26.9
55,,541,27.4
55,,542,27.7
55,,543,27.9
55,,544,28.5
55,,545,28.9
55,,546,28.8
56,,547,28.3
56,,548,27.9
56,,549,27.8
56,,550,26.3
56,,551,26.4
56,,552,26.3
56,,553,26.1
56,,554,25.1
56,,555,25
56,,556,25
57,,557,25.7
57,,558,26.6
57,,559,26.3
57,,560,26.3
57,,561,26.7
57,,562,27.4
57,,563,28.4
57,,564,28.8
57,,565,28.8
57,,566,28.8
58,,567,28
58,,568,27.2
58,,569,27.2
58,,570,26.2
58,,571,25.9
58,,572,26.3
58,,573,25.2
58,,574,25.1
58,,575,25.2
58,,576,25.9
59,,577,26.2
59,,578,26.6
59,,579,27.5
59,,580,27.7
59,,581,28.1
59,,582,28.2
59,,583,29
59,,584,27.8
59,,585,28.7
59,,586,27.4
60,,587,27.8
60,,588,27.7
60,,589,26.3
60,,590,25.1
60,,591,25.9
60,,592,26.1
60,,593,25.5
60,,594,25.1
60,,595,26.2
60,,596,26.4
61,,597,26.3
61,,598,26.3
61,,599,27.2
61,,600,27.7
61,,601,28.1
61,,602,28.8
61,,603,28.7
61,,604,28.7
61,,605,27.9
61,,606,27.5
62,,607,27.8
62,,608,27.6
62,,609,26.3
62,,610,25.8
62,,611,26
62,,612,25
62,,613,25
62,,614,25.4
62,,615,26
62,,616,26.2
63,,617,25.8
63,,618,26.3
63,,619,27.7
63,,620,28.6
63,,621,28.2
63,,622,27.8
63,,623,28.9
63,,624,28.8
63,,625,28.8
63,,626,27.4
64,,627,27.7
64,,628,26.5
64,,629,26.3
64,,630,25
64,,631,25.8
64,,632,25.1
64,,633,25
64,,634,25.9
64,,635,25.2
64,,636,25.9
65,,637,26.3
65,,638,26.9
65,,639,27.3
65,,640,28.1
65,,641,28.2
65,,642,29
65,,643,29.1
65,,644,28.8
65,,645,27.8
65,,646,27.9
66,,647,27.2
66,,648,26.3
66,,649,26.3
66,,650,25.9
66,,651,25.6
66,,652,25
66,,653,25.2
66,,654,25
66,,655,26.2
66,,656,26.4
67,,657,26.3
67,,658,26.8
67,,659,28.5
67,,660,28.3
67,,661,28.9
67,,662,27.7
67,,663,28.5
67,,664,29.3
67,,665,27.2
67,,666,27.8
68,,667,27.2
68,,668,26.7
68,,669,26.3
68,,670,26.3
68,,671,25
68,,672,24.8
68,,673,24.8
68,,674,25.6
68,,675,25.8
68,,676,26.3
69,,677,25.9
69,,678,26.4
69,,679,27.7
69,,680,28.1
69,,681,28.8
69,,682,28.2
69,,683,28.8
69,,684,28.3
69,,685,27.5
69,,686,27.7
70,,687,27.4
70,,688,27.2
70,,689,26.3
70,,690,25.6
70,,691,25.5
70,,692,24.6
70,,693,25.1
70,,694,25.9
70,,695,26.3
70,,696,26.3
71,,697,26
71,,698,27.4
71,,699,27.5
71,,700,28.5
71,,701,26.8
71,,702,28.7
71,,703,28.4
71,,704,27.7
71,,705,27.9
71,,706,27.7
72,,707,27.6
72,,708,26.8
72,,709,26.2
72,,710,26
72,,711,25.9
72,,712,25.1
72,,713,25.4
72,,714,25
72,,715,25.2
72,,716,26.1
73,,717,26.3
73,,718,26.9
73,,719,27.7
73,,720,28.3
73,,721,27.9
73,,722,29
73,,723,29
73,,724,28.8
73,,725,28.3
73,,726,27.3
74,,727,26.9
74,,728,27.5
74,,729,26.1
74,,730,26.1
74,,731,25.6
74,,732,24.6
74,,733,24
74,,734,25.2
74,,735,25.4
74,,736,26.4
75,,737,26.2
75,,738,26.9
75,,739,28.3
75,,740,27.4
75,,741,28.2
75,,742,29
75,,743,28.4
75,,744,27.7
75,,745,28.3
75,,746,28.2
76,,747,27.4
76,,748,27.1
76,,749,26.5
76,,750,26.2
76,,751,25.8
76,,752,25.1
76,,753,24.9
76,,754,25.5
76,,755,26.1
76,,756,25.5
77,,757,25.9
77,,758,27.4
77,,759,27.8
77,,760,27.5
77,,761,28.2
77,,762,29
77,,763,28.3
77,,764,28.6
77,,765,28.3
77,,766,26.6
78,,767,28.4
78,,768,26.7
78,,769,26.3
78,,770,25.9
78,,771,25.9
78,,772,25.9
78,,773,25
78,,774,25.2
78,,775,26.2
78,,776,25.8
79,,777,26.3
79,,778,26.9
79,,779,27.7
79,,780,27.9
79,,781,28.3
79,,782,28.3
79,,783,28.4
79,,784,28.6
79,,785,28.7
79,,786,27.8
80,,787,27.7
80,,788,26.3
80,,789,26.3
80,,790,26.3
80,,791,25.4
80,,792,24.5
80,,793,25.2
80,,794,25.2
80,,795,26.3
80,,796,25.9
81,,797,26.5
81,,798,26.9
81,,799,27.7
81,,800,26.5
81,,801,28.2
81,,802,28.5
81,,803,28.7
81,,804,28.7
81,,805,27.2
81,,806,27.7
82,,807,27.7
82,,808,26.1
82,,809,26.3
82,,810,25.4
82,,811,25
82,,812,25.1
82,,813,25.6
82,,814,25.1
82,,815,25.2
82,,816,26.1
83,,817,26.8
83,,818,26.7
83,,819,27.9
83,,820,28.5
83,,821,28.9
83,,822,28.8
83,,823,28.8
83,,824,27.9
83,,825,27.7
83,,826,27.2
84,,827,26.5
84,,828,26.3
84,,829,25.2
84,,830,25.7
84,,831,25.1
84,,832,25.5
84,,833,25
84,,834,25
84,,835,26.1
84,,836,26.2
85,,837,27.2
85,,838,28.3
85,,839,27.8
85,,840,27.5
85,,841,27.8
85,,842,29
85,,843,28.8
85,,844,27.9
85,,845,26.9
85,,846,26.8
86,,847,26.7
86,,848,26.3
86,,849,25.5
86,,850,25.1
86,,851,25.1
86,,852,25
86,,853,26.2
86,,854,25.6
86,,855,26.3
86,,856,27.1
87,,857,27.3
87,,858,27.9
87,,859,28.5
87,,860,28.6
87,,861,29
87,,862,27.7
87,,863,27.5
87,,864,26.9
87,,865,26.9
87,,866,26.3
88,,867,25.2
88,,868,25.8
88,,869,25.1
88,,870,26
88,,871,23.8
88,,872,23.7
88,,873,26.4
88,,874,26.3
88,,875,26.9
88,,876,28.1
89,,877,27.7
89,,878,27.7
89,,879,28.4
89,,880,29
89,,881,28.4
89,,882,27.5
89,,883,26.9
89,,884,27.4
89,,885,26.5
89,,886,26.3
90,,887,25.8
90,,888,25.1
90,,889,24.8
90,,890,25.6
90,,891,25.8
90,,892,25.9
90,,893,25.5
90,,894,27
90,,895,28.4
90,,896,28.3
91,,897,28.2
91,,898,29.2
91,,899,27.7
91,,900,28.8
91,,901,27.9
91,,902,28.8
91,,903,26.8
91,,904,26.6
91,,905,26.3
91,,906,25.6
92,,907,25
92,,908,25.5
92,,909,25.2
92,,910,26.3
92,,911,26.3
92,,912,25.9
92,,913,27.5
92,,914,27.7
92,,915,27.7
92,,916,28
93,,917,28.8
93,,918,28.5
93,,919,28.6
93,,920,27.6
93,,921,27.7
93,,922,27.2
93,,923,26.2
93,,924,26.1
93,,925,24.4
93,,926,25
94,,927,25.8
94,,928,25.1
94,,929,25.4
94,,930,26.3
94,,931,26.3
94,,932,26.5
94,,933,27.7
94,,934,27.3
94,,935,27.5
94,,936,29
95,,937,28.6
95,,938,28.6
95,,939,30.4
95,,940,27.6
95,,941,28.3
95,,942,26.5
95,,943,26.1
95,,944,26.3
95,,945,24.7
95,,946,24.9
96,,947,25.6
96,,948,25.1
96,,949,26
96,,950,26.4
96,,951,26.8
96,,952,28.2
96,,953,27.7
96,,954,28.3
96,,955,28.5
96,,956,28.2
97,,957,28.3
97,,958,27.9
97,,959,27.7
97,,960,27.3
97,,961,26.8
97,,962,26.3
97,,963,26.1
97,,964,25.9
97,,965,25.1
97,,966,25.1
98,,967,25.4
98,,968,25.5
98,,969,25.8
98,,970,26.3
98,,971,27.2
98,,972,27.7
98,,973,28.1
98,,974,28.5
98,,975,28.4
98,,976,29
99,,977,28.4
99,,978,27.2
99,,979,27.7
99,,980,26.3
99,,981,26.1
99,,982,25.9
99,,983,25.4
99,,984,25.1
99,,985,24.9
99,,986,25.2
100,,987,25.8
100,,988,26.3
100,,989,26.3
100,,990,27.2
100,,991,27.7
100,,992,27.4
100,,993,28.5
100,,994,28.3
100,,995,28.4
100,,996,28.6
101,,997,27.9
101,,998,27.6
101,,999,26.6
101,,1000,27.2
101,,1001,26.7
101,,1002,25.9
101,,1003,24.9
101,,1004,24.9
101,,1005,24.5
101,,1006,25.5
102,,1007,25
102,,1008,26.8
102,,1009,25.8
102,,1010,26.6
102,,1011,27.2
102,,1012,27.7
102,,1013,28.8
102,,1014,27.7
102,,1015,28.3
102,,1016,27.2
103,,1017,26.4
103,,1018,28.4
103,,1019,26.8
103,,1020,26.7
103,,1021,26.8
103,,1022,23.6
103,,1023,23.6
103,,1024,21.3
103,,1025,20.9
103,,1026,27.5
104,,1027,18.2
104,,1028,26.3
104,,1029,27.2
104,,1030,24.8
104,,1031,23.6
104,,1032,28.3
104,,1033,27.4
104,,1034,36.8
104,,1035,36.3
104,,1036,35.7
105,,1037,33.4
105,,1038,29.8
105,,1039,15
105,,1040,14.2
105,,1041,14.2
105,,1042,14.2
105,,1043,14.2
105,,1044,14.2
105,,1045,14.2
105,,1046,14.2
106,,1047,14.2
106,,1048,14.2
106,,1049,18.2
106,,1050,35.8
106,,1051,37.6
106,,1052,38.4
106,,1053,37.9
106,,1054,37.1
106,,1055,36.5
106,,1056,34.6
107,,1057,34.3
107,,1058,25.7
107,,1059,14.2
107,,1060,14.2
107,,1061,14.2
107,,1062,14.2
107,,1063,14.2
107,,1064,14.2
107,,1065,14.2
107,,1066,14.2
108,,1067,14.2
108,,1068,14.2
108,,1069,26.8
108,,1070,37.6
108,,1071,37.7
108,,1072,38
108,,1073,37.7
108,,1074,37.5
108,,1075,35.8
108,,1076,32.9
109,,1077,33.1
109,,1078,21.4
109,,1079,14.2
109,,1080,14.2
109,,1081,14.2
109,,1082,14.2
109,,1083,14.2
109,,1084,14.2
109,,1085,14.2
109,,1086,14.2
110,,1087,14.2
110,,1088,14.2
110,,1089,28.2
110,,1090,37.6
110,,1091,38.6
110,,1092,38.9
110,,1093,38
110,,1094,37.7
110,,1095,35.5
110,,1096,34.2
111,,1097,32.2
111,,1098,21.4
111,,1099,14.2
111,,1100,14.2
111,,1101,14.2
111,,1102,14.2
111,,1103,14.2
111,,1104,14.2
111,,1105,14.2
111,,1106,14.2
112,,1107,14.2
112,,1108,14.2
112,,1109,30.7
112,,1110,37.3
112,,1111,38.2
112,,1112,39
112,,1113,36.5
112,,1114,35.9
112,,1115,37.1
112,,1116,34.4
113,,1117,33
113,,1118,24
113,,1119,14.2
113,,1120,14.2
113,,1121,14.2
113,,1122,14.2
113,,1123,14.2
113,,1124,14.2
113,,1125,14.2
113,,1126,14.2
114,,1127,14.2
114,,1128,14.2
114,,1129,24.6
114,,1130,37.7
114,,1131,38.2
114,,1132,38.6
114,,1133,38.3
114,,1134,37.2
114,,1135,35.8
114,,1136,36.2
115,,1137,32.3
115,,1138,26.3
115,,1139,14.2
115,,1140,14.2
115,,1141,14.2
115,,1142,14.2
115,,1143,14.2
115,,1144,14.2
115,,1145,14.2
115,,1146,14.2
116,,1147,14.2
116,,1148,14.2
116,,1149,20
116,,1150,37.1
116,,1151,37.4
116,,1152,37.1
116,,1153,37.3
116,,1154,37.1
116,,1155,35.7
116,,1156,35.5
117,,1157,33.2
117,,1158,31.1
117,,1159,14.2
117,,1160,14.2
117,,1161,14.2
117,,1162,14.2
117,,1163,14.2
117,,1164,14.2
117,,1165,14.2
117,,1166,14.2
118,,1167,14.2
118,,1168,14.2
118,,1169,15.5
118,,1170,35.9
118,,1171,38
118,,1172,38.4
118,,1173,38.2
118,,1174,37.2
118,,1175,37.1
118,,1176,35.8
119,,1177,35.2
119,,1178,32.4
119,,1179,19.6
119,,1180,14.2
119,,1181,14.2
119,,1182,14.2
119,,1183,14.2
119,,1184,14.2
119,,1185,14.2
119,,1186,14.2
120,,1187,14.2
120,,1188,14.2
120,,1189,14.2
120,,1190,30.3
120,,1191,37.1
120,,1192,38.5
120,,1193,38.4
120,,1194,37.9
120,,1195,36.8
120,,1196,36.2
121,,1197,34.5
121,,1198,33
121,,1199,22
121,,1200,14.2
121,,1201,14.2
121,,1202,14.2
121,,1203,14.2
121,,1204,14.2
121,,1205,14.2
121,,1206,14.2
122,,1207,14.2
122,,1208,14.2
122,,1209,14.2
122,,1210,27.6
122,,1211,37.3
122,,1212,37.9
122,,1213,38.3
122,,1214,38.5
122,,1215,38.2
122,,1216,35.8
123,,1217,34.1
123,,1218,34.3
123,,1219,25.8
123,,1220,14.2
123,,1221,14.2
123,,1222,14.2
123,,1223,14.2
123,,1224,14.2
123,,1225,14.2
123,,1226,14.2
124,,1227,14.2
124,,1228,14.2
124,,1229,14.2
124,,1230,24.9
124,,1231,37.3
124,,1232,38.4
124,,1233,38.5
124,,1234,38.2
124,,1235,38
124,,1236,36.2
125,,1237,34.8
125,,1238,32.5
125,,1239,25.2
125,,1240,14.2
125,,1241,14.2
125,,1242,14.2
125,,1243,14.2
125,,1244,14.2
125,,1245,14.2
125,,1246,14.2
126,,1247,14.2
126,,1248,14.2
126,,1249,14.2
126,,1250,24.8
126,,1251,37.5
126,,1252,37.6
126,,1253,38.4
126,,1254,38.7
126,,1255,37.5
126,,1256,35.7
127,,1257,34.9
127,,1258,33.5
127,,1259,25.1
127,,1260,14.2
127,,1261,14.2
127,,1262,14.2
127,,1263,14.2
127,,1264,14.2
127,,1265,14.2
127,,1266,14.2
128,,1267,14.2
128,,1268,14.2
128,,1269,14.2
128,,1270,28.7
128,,1271,37
128,,1272,38
128,,1273,37.2
128,,1274,37.9
128,,1275,37.1
128,,1276,35.7
129,,1277,34
129,,1278,32.1
129,,1279,22.3
129,,1280,14.2
129,,1281,14.2
129,,1282,14.2
129,,1283,14.2
129,,1284,14.2
129,,1285,14.2
129,,1286,14.2
130,,1287,14.2
130,,1288,14.2
130,,1289,14.2
130,,1290,32.5
130,,1291,36.9
130,,1292,38
130,,1293,38.3
130,,1294,37.3
130,,1295,36.7
130,,1296,37.3
131,,1297,33.6
131,,1298,31.7
131,,1299,18.3
131,,1300,14.2
131,,1301,14.2
131,,1302,14.2
131,,1303,14.2
131,,1304,14.2
131,,1305,14.2
131,,1306,14.2
132,,1307,14.2
132,,1308,14.2
132,,1309,17
132,,1310,36.7
132,,1311,37.2
132,,1312,37.7
132,,1313,37.9
132,,1314,37.3
132,,1315,36.5
132,,1316,35.9
133,,1317,33.1
133,,1318,30.1
133,,1319,14.2
133,,1320,14.2
133,,1321,14.2
133,,1322,14.2
133,,1323,14.2
133,,1324,14.2
133,,1325,14.2
133,,1326,14.2
134,,1327,14.2
134,,1328,14.2
134,,1329,18.8
134,,1330,37.1
134,,1331,37.6
134,,1332,38.7
134,,1333,38.4
134,,1334,38.2
134,,1335,36.5
134,,1336,34.6
135,,1337,32.5
135,,1338,26.4
135,,1339,14.2
135,,1340,14.2
135,,1341,14.2
135,,1342,14.2
135,,1343,14.2
135,,1344,14.2
135,,1345,14.2
135,,1346,14.2
136,,1347,14.2
136,,1348,14.2
136,,1349,27.4
136,,1350,37.1
136,,1351,37.7
136,,1352,38.6
136,,1353,37.5
136,,1354,37.1
136,,1355,35.3
136,,1356,35.9
137,,1357,31.7
137,,1358,20.5
137,,1359,14.2
137,,1360,14.2
137,,1361,14.2
137,,1362,14.2
137,,1363,14.2
137,,1364,14.2
137,,1365,14.2
137,,1366,14.2
138,,1367,14.2
138,,1368,17.6
138,,1369,37.3
138,,1370,38
138,,1371,37.5
138,,1372,38.4
138,,1373,37.4
138,,1374,35.7
138,,1375,35.1
138,,1376,32
139,,1377,25
139,,1378,14.2
139,,1379,14.2
139,,1380,14.2
139,,1381,14.2
139,,1382,14.2
139,,1383,14.2
139,,1384,14.2
139,,1385,14.2
139,,1386,14.2
140,,1387,14.2
140,,1388,32.9
140,,1389,37.3
140,,1390,37.1
140,,1391,38
140,,1392,37.1
140,,1393,37
140,,1394,35.9
140,,1395,33.1
140,,1396,29
141,,1397,14.2
141,,1398,14.2
141,,1399,14.2
141,,1400,14.2
141,,1401,14.2
141,,1402,14.2
141,,1403,14.2
141,,1404,14.2
141,,1405,14.2
141,,1406,14.2
142,,1407,26.3
142,,1408,39.2
142,,1409,38.2
142,,1410,38.6
142,,1411,36.2
142,,1412,37.1
142,,1413,35.7
142,,1414,33.8
142,,1415,32.1
142,,1416,18.3
143,,1417,14.2
143,,1418,14.2
143,,1419,14.2
143,,1420,14.2
143,,1421,14.2
143,,1422,14.2
143,,1423,14.2
143,,1424,14.2
143,,1425,14.2
143,,1426,18.2
144,,1427,37.1
144,,1428,37.6
144,,1429,38
144,,1430,38
144,,1431,36.3
144,,1432,36.2
144,,1433,37
144,,1434,32.6
144,,1435,27.7
144,,1436,14.2
145,,1437,14.2
145,,1438,14.2
145,,1439,14.2
145,,1440,14.2
145,,1441,14.2
145,,1442,14.2
145,,1443,14.2
145,,1444,14.2
145,,1445,14.2
145,,1446,23.5
146,,1447,36.6
146,,1448,38.4
146,,1449,38.8
146,,1450,37.7
146,,1451,37.1
146,,1452,35.8
146,,1453,33.2
146,,1454,33
146,,1455,26.4
146,,1456,14.2
147,,1457,14.2
147,,1458,14.2
147,,1459,14.2
147,,1460,14.2
147,,1461,14.2
147,,1462,14.2
147,,1463,14.2
147,,1464,14.2
147,,1465,14.2
147,,1466,18.8
148,,1467,36.3
148,,1468,38.3
148,,1469,37.6
148,,1470,38.3
148,,1471,37.3
148,,1472,36.3
148,,1473,34.6
148,,1474,32
148,,1475,30.4
148,,1476,19.4
149,,1477,14.2
149,,1478,14.2
149,,1479,14.2
149,,1480,14.2
149,,1481,14.2
149,,1482,14.2
149,,1483,14.2
149,,1484,14.2
149,,1485,14.2
149,,1486,14.2
150,,1487,26.8
150,,1488,37.1
150,,1489,37.9
150,,1490,37.8
150,,1491,37.9
150,,1492,37.2
150,,1493,37
150,,1494,35.3
150,,1495,34.2
150,,1496,30.1
151,,1497,15.9
151,,1498,14.2
151,,1499,14.2
151,,1500,14.2
151,,1501,14.2
151,,1502,14.2
151,,1503,14.2
151,,1504,14.2
151,,1505,14.2
151,,1506,14.2
152,,1507,14.2
152,,1508,26
152,,1509,37.1
152,,1510,37.1
152,,1511,38.2
152,,1512,37.3
152,,1513,37.9
152,,1514,37
152,,1515,35
152,,1516,34.9
153,,1517,31.7
153,,1518,19.9
153,,1519,14.2
153,,1520,14.2
153,,1521,14.2
153,,1522,14.2
