173,39.2,1699
173,37.9,1700
173,35.5,1701
173,33.2,1702
174,29,1703
174,14.2,1704
174,14.2,1705
174,14.2,1706
174,14.2,1707
174,14.2,1708
174,14.2,1709
174,14.2,1710
174,14.2,1711
174,14.2,1712
175,14.2,1713
175,14.2,1714
175,36.1,1715
175,38.7,1716
175,39.1,1717
175,39.4,1718
175,39,1719
175,38.3,1720
175,37.3,1721
175,36.3,1722
176,31.8,1723
176,31.7,1724
176,14.2,1725
176,14.2,1726
176,14.2,1727
176,14.2,1728
176,14.2,1729
176,14.2,1730
176,14.2,1731
176,14.2,1732
177,14.2,1733
177,14.2,1734
177,14.2,1735
177,30.5,1736
177,39.3,1737
177,38.9,1738
177,39.1,1739
177,39.8,1740
177,39.2,1741
177,37.2,1742
178,37.1,1743
178,33.1,1744
178,29.9,1745
178,16.6,1746
178,14.2,1747
178,14.2,1748
178,14.2,1749
178,14.2,1750
178,14.2,1751
178,14.2,1752
179,14.2,1753
179,14.2,1754
179,14.2,1755
179,14.2,1756
179,29,1757
179,39.4,1758
179,39.1,1759
179,39.4,1760
179,38.5,1761
179,39.4,1762
180,37.6,1763
180,38.5,1764
180,33,1765
180,30.3,1766
180,15.7,1767
180,14.2,1768
180,14.2,1769
180,14.2,1770
180,14.2,1771
180,14.2,1772
181,14.2,1773
181,14.2,1774
181,14.2,1775
181,14.2,1776
181,14.2,1777
181,34.4,1778
181,38.7,1779
181,38.5,1780
181,39.4,1781
181,39.2,1782
182,38.9,1783
182,42.5,1784
182,35.5,1785
182,32.6,1786
182,28.5,1787
182,14.2,1788
182,14.2,1789
182,14.2,1790
182,14.2,1791
182,14.2,1792
183,14.2,1793
183,14.2,1794
183,14.2,1795
183,14.2,1796
183,14.2,1797
183,22.8,1798
183,38.7,1799
183,38.4,1800
183,39.8,1801
183,39,1802
184,38.9,1803
184,37.3,1804
184,36.5,1805
184,32.2,1806
184,30.4,1807
184,14.2,1808
184,14.2,1809
184,14.2,1810
184,14.2,1811
184,14.2,1812
185,14.2,1813
185,14.2,1814
185,14.2,1815
185,14.2,1816
185,14.2,1817
185,19.8,1818
185,38,1819
185,38.6,1820
185,39.8,1821
185,39.3,1822
186,38.5,1823
186,37.9,1824
186,36.6,1825
186,35.6,1826
186,32.6,1827
186,14.2,1828
186,14.2,1829
186,14.2,1830
186,14.2,1831
186,14.2,1832
187,14.2,1833
187,14.2,1834
187,14.2,1835
187,14.2,1836
187,14.2,1837
187,27.9,1838
187,38.1,1839
187,39.4,1840
187,38.6,1841
187,39.5,1842
188,38.4,1843
188,37.9,1844
188,35.6,1845
188,34.3,1846
188,24,1847
188,14.2,1848
188,14.2,1849
188,14.2,1850
188,14.2,1851
188,14.2,1852
189,14.2,1853
189,14.2,1854
189,14.2,1855
189,14.2,1856
189,14.6,1857
189,37.9,1858
189,38.9,1859
189,39.5,1860
189,39.8,1861
189,37.3,1862
190,37.3,1863
190,35.9,1864
190,34.1,1865
190,29.9,1866
190,14.2,1867
190,14.2,1868
190,14.2,1869
190,14.2,1870
190,14.2,1871
190,14.2,1872
191,14.2,1873
191,14.2,1874
191,14.2,1875
191,14.2,1876
191,30.7,1877
191,39,1878
191,39.5,1879
191,39.7,1880
191,39,1881
191,37.5,1882
192,37.9,1883
192,36.8,1884
192,32.6,1885
192,23.4,1886
192,14.2,1887
192,14.2,1888
192,14.2,1889
192,14.2,1890
192,14.2,1891
192,14.2,1892
193,14.2,1893
193,14.2,1894
193,14.2,1895
193,14.2,1896
193,38.3,1897
193,39.3,1898
193,39.5,1899
193,39.4,1900
193,38.7,1901
193,37.7,1902
194,37.5,1903
194,32.5,1904
194,30.6,1905
194,14.2,1906
194,14.2,1907
194,14.2,1908
194,14.2,1909
194,14.2,1910
194,14.2,1911
194,14.2,1912
195,14.2,1913
195,14.2,1914
195,14.2,1915
195,21.7,1916
195,38.9,1917
195,38.9,1918
195,39.6,1919
195,39.3,1920
195,38.9,1921
195,37.4,1922
196,36.1,1923
196,32.9,1924
196,30.4,1925
196,14.2,1926
196,14.2,1927
196,14.2,1928
196,14.2,1929
196,14.2,1930
196,14.2,1931
196,14.2,1932
197,14.2,1933
197,14.2,1934
197,14.2,1935
197,23.5,1936
197,38.9,1937
197,38.9,1938
197,39.8,1939
197,39.4,1940
197,39.2,1941
197,37.3,1942
198,35.7,1943
198,32,1944
198,31.9,1945
198,14.2,1946
198,14.2,1947
198,14.2,1948
198,14.2,1949
198,14.2,1950
198,14.2,1951
198,14.2,1952
199,14.2,1953
199,14.2,1954
199,14.2,1955
199,19.8,1956
199,38.9,1957
199,38.9,1958
199,39.8,1959
199,39.2,1960
199,39.4,1961
199,37.3,1962
200,37,1963
200,34.4,1964
200,30.6,1965
200,15.3,1966
200,14.2,1967
200,14.2,1968
200,14.2,1969
200,14.2,1970
200,14.2,1971
200,14.2,1972
201,14.2,1973
201,14.2,1974
201,14.2,1975
201,14.2,1976
201,37.1,1977
201,39.4,1978
201,39.3,1979
201,40.3,1980
201,38.5,1981
201,38.7,1982
202,38.2,1983
202,34.6,1984
202,31.5,1985
202,20.9,1986
202,14.2,1987
202,14.2,1988
202,14.2,1989
202,14.2,1990
202,14.2,1991
202,14.2,1992
203,14.2,1993
203,14.2,1994
203,14.2,1995
203,14.2,1996
203,32.8,1997
203,38.7,1998
203,39.3,1999
203,39.4,2000
203,39.4,2001
203,37.9,2002
204,38.4,2003
204,36,2004
204,32,2005
204,28.6,2006
204,14.2,2007
204,14.2,2008
204,14.2,2009
204,14.2,2010
204,14.2,2011
204,14.2,2012
205,14.2,2013
205,14.2,2014
205,14.2,2015
205,14.2,2016
205,19.7,2017
205,38.9,2018
205,39.2,2019
205,38.7,2020
205,39.8,2021
205,39.6,2022
206,38,2023
206,37.8,2024
206,36.2,2025
206,30.8,2026
206,19.6,2027
206,14.2,2028
206,14.2,2029
206,14.2,2030
206,14.2,2031
206,14.2,2032
207,14.2,2033
207,14.2,2034
207,14.2,2035
207,14.2,2036
207,14.2,2037
207,30.4,2038
207,38.6,2039
207,39.4,2040
207,39,2041
207,39.7,2042
208,38.4,2043
208,37.8,2044
208,36.2,2045
208,32.9,2046
208,29.3,2047
208,14.2,2048
208,14.2,2049
208,14.2,2050
208,14.2,2051
208,14.2,2052
209,14.2,2053
209,14.2,2054
209,14.2,2055
209,14.2,2056
209,14.2,2057
209,15.3,2058
209,38,2059
209,38.6,2060
209,38.9,2061
209,39.1,2062
210,39.4,2063
210,37.8,2064
210,38.6,2065
210,33.9,2066
210,31.7,2067
210,23.4,2068
210,14.2,2069
210,14.2,2070
210,14.2,2071
210,14.2,2072
211,14.2,2073
211,14.2,2074
211,14.2,2075
211,14.2,2076
211,14.2,2077
211,14.2,2078
211,30.6,2079
211,39,2080
211,38.3,2081
211,39.7,2082
212,39.8,2083
212,38.4,2084
212,38,2085
212,36.2,2086
212,32,2087
212,28.5,2088
212,14.2,2089
212,14.2,2090
212,14.2,2091
212,14.2,2092
213,14.2,2093
213,14.2,2094
213,14.2,2095
213,14.2,2096
213,14.2,2097
213,14.2,2098
213,23.2,2099
213,38.4,2100
213,38.9,2101
213,38.9,2102
214,39.4,2103
214,38.9,2104
214,38.2,2105
214,38.1,2106
214,32.5,2107
214,30.8,2108
214,14.2,2109
214,14.2,2110
214,14.2,2111
214,14.2,2112
215,14.2,2113
215,14.2,2114
215,14.2,2115
215,14.2,2116
215,14.2,2117
215,14.2,2118
215,19.6,2119
215,39.3,2120
215,38.9,2121
215,39.3,2122
216,39.5,2123
216,38.8,2124
216,38,2125
216,36.2,2126
216,33.1,2127
216,30.4,2128
216,14.2,2129
216,14.2,2130
216,14.2,2131
216,14.2,2132
217,14.2,2133
217,14.2,2134
217,14.2,2135
217,14.2,2136
217,14.2,2137
217,14.2,2138
217,18.8,2139
217,38.9,2140
217,38.8,2141
217,39,2142
218,39.4,2143
218,38.4,2144
218,37.8,2145
218,37.1,2146
218,32.6,2147
218,32.3,2148
218,14.2,2149
218,14.2,2150
218,14.2,2151
218,14.2,2152
219,14.2,2153
219,14.2,2154
219,14.2,2155
219,14.2,2156
219,14.2,2157
219,14.2,2158
219,23.8,2159
219,38.3,2160
219,38.7,2161
219,39.4,2162
220,39.8,2163
220,38.1,2164
220,37.7,2165
220,37.3,2166
220,32.8,2167
220,29.1,2168
220,14.2,2169
220,14.2,2170
220,14.2,2171
220,14.2,2172
221,14.2,2173
221,14.2,2174
221,14.2,2175
221,14.2,2176
221,14.2,2177
221,14.2,2178
221,29.4,2179
221,38.6,2180
221,39.3,2181
221,39.7,2182
222,38.8,2183
222,38.2,2184
222,38,2185
222,34.6,2186
222,31.7,2187
222,26,2188
222,14.2,2189
222,14.2,2190
222,14.2,2191
222,14.2,2192
223,14.2,2193
223,14.2,2194
223,14.2,2195
223,14.2,2196
223,14.2,2197
223,14.2,2198
223,37.1,2199
223,39.6,2200
223,39.5,2201
223,39.8,2202
224,38.9,2203
224,38.1,2204
224,36.5,2205
224,34.1,2206
224,34.1,2207
224,17,2208
224,14.2,2209
224,14.2,2210
224,14.2,2211
224,14.2,2212
225,14.2,2213
225,14.2,2214
225,14.2,2215
225,14.2,2216
225,14.2,2217
225,19.9,2218
225,35.2,2219
225,37.7,2220
225,38.7,2221
225,38,2222
226,37.9,2223
226,37.9,2224
226,35.3,2225
226,32.6,2226
226,29.4,2227
226,14.6,2228
226,14.2,2229
226,14.2,2230
226,14.2,2231
226,14.2,2232
227,14.2,2233
227,14.2,2234
227,14.2,2235
227,14.2,2236
227,14.2,2237
227,21.5,2238
227,37.6,2239
227,38.4,2240
227,38.2,2241
227,38.4,2242
228,37.7,2243
228,37.3,2244
228,34.4,2245
228,31.9,2246
228,26.3,2247
228,14.2,2248
228,14.2,2249
228,14.2,2250
228,14.2,2251
228,14.2,2252
229,14.2,2253
229,14.2,2254
229,14.2,2255
229,14.2,2256
229,14.2,2257
229,28.8,2258
229,37.9,2259
229,38.4,2260
229,39.3,2261
229,38.4,2262
230,37.1,2263
230,37.1,2264
230,33.2,2265
230,31.7,2266
230,23.6,2267
230,14.2,2268
230,14.2,2269
230,14.2,2270
230,14.2,2271
230,14.2,2272
231,14.2,2273
231,14.2,2274
231,14.2,2275
231,14.2,2276
231,14.2,2277
231,26.7,2278
231,37.5,2279
231,38.4,2280
231,38.5,2281
231,38.6,2282
232,37.8,2283
232,36.5,2284
232,34.2,2285
232,33.9,2286
232,27.5,2287
232,14.2,2288
232,14.2,2289
232,14.2,2290
232,14.2,2291
232,14.2,2292
233,14.2,2293
233,14.2,2294
233,14.2,2295
233,14.2,2296
233,14.2,2297
233,21.5,2298
233,37.6,2299
233,37.7,2300
233,38.4,2301
233,38.3,2302
234,37.5,2303
234,37.7,2304
234,35.6,2305
234,32.3,2306
234,32.1,2307
234,16.9,2308
234,14.2,2309
234,14.2,2310
234,14.2,2311
234,14.2,2312
235,14.2,2313
235,14.2,2314
235,14.2,2315
235,14.2,2316
235,14.2,2317
235,14.2,2318
235,31.5,2319
235,38,2320
235,38.4,2321
235,38.4,2322
236,37.5,2323
236,37.1,2324
236,35.3,2325
236,34.4,2326
236,34.1,2327
236,23.4,2328
236,14.2,2329
236,14.2,2330
236,14.2,2331
236,14.2,2332
237,14.2,2333
237,14.2,2334
237,14.2,2335
237,14.2,2336
237,14.2,2337
237,14.2,2338
237,26.3,2339
237,37.5,2340
237,37.9,2341
237,39.5,2342
238,39.2,2343
238,39,2344
238,38.4,2345
238,35.6,2346
238,29.4,2347
238,23.6,2348
238,14.2,2349
238,14.2,2350
238,14.2,2351
238,14.2,2352
239,14.2,2353
239,14.2,2354
239,14.2,2355
239,14.2,2356
239,14.2,2357
239,14.2,2358
239,31.5,2359
239,38.9,2360
239,39.2,2361
239,39.7,2362
240,39.4,2363
240,39.2,2364
240,37.7,2365
240,35.3,2366
240,31.9,2367
240,25.2,2368
240,14.2,2369
240,14.2,2370
240,14.2,2371
240,14.2,2372
241,14.2,2373
241,14.2,2374
241,14.2,2375
241,14.2,2376
241,14.2,2377
241,14.2,2378
241,25.6,2379
241,38.6,2380
241,39,2381
241,38.9,2382
242,39.3,2383
242,38.8,2384
242,37.8,2385
242,35.5,2386
242,31.5,2387
242,28.5,2388
242,14.2,2389
242,14.2,2390
242,14.2,2391
242,14.2,2392
243,14.2,2393
243,14.2,2394
243,14.2,2395
243,14.2,2396
243,14.2,2397
243,14.2,2398
243,16.4,2399
243,35.9,2400
243,38.2,2401
243,38.5,2402
244,38.4,2403
244,37.6,2404
244,37.7,2405
244,36,2406
244,33.9,2407
244,33.1,2408
244,16.5,2409
244,14.2,2410
244,14.2,2411
244,14.2,2412
245,14.2,2413
245,14.2,2414
245,14.2,2415
245,14.2,2416
245,14.2,2417
245,14.2,2418
245,17.1,2419
245,38.4,2420
245,38.5,2421
245,39.6,2422
246,39.8,2423
246,39.4,2424
246,37.2,2425
246,36.3,2426
246,35.2,2427
246,31.2,2428
246,17.1,2429
246,14.2,2430
246,14.2,2431
246,14.2,2432
247,14.2,2433
247,14.2,2434
247,14.2,2435
247,14.2,2436
247,14.2,2437
247,14.2,2438
247,14.2,2439
247,37.1,2440
247,39.2,2441
247,38.9,2442
248,39.8,2443
248,39.6,2444
248,38.4,2445
248,38.5,2446
248,33.8,2447
248,32.2,2448
248,24.4,2449
248,14.2,2450
248,14.2,2451
248,14.2,2452
249,14.2,2453
249,14.2,2454
249,14.2,2455
249,14.2,2456
249,14.2,2457
249,14.2,2458
249,14.2,2459
249,26.3,2460
249,38.9,2461
249,39.8,2462
250,39.5,2463
250,39.5,2464
250,39.6,2465
250,38.4,2466
250,38.7,2467
250,33.4,2468
250,31.6,2469
250,14.2,2470
250,14.2,2471
250,14.2,2472
251,14.2,2473
251,14.2,2474
251,14.2,2475
251,14.2,2476
251,14.2,2477
251,14.2,2478
251,14.2,2479
251,14.2,2480
251,37.2,2481
251,38.7,2482
252,39.4,2483
252,39.8,2484
252,39,2485
252,38.8,2486
252,38,2487
252,34.6,2488
252,31.7,2489
252,25.6,2490
252,14.2,2491
252,14.2,2492
253,14.2,2493
253,14.2,2494
253,14.2,2495
253,14.2,2496
253,14.2,2497
253,14.2,2498
253,14.2,2499
253,14.2,2500
253,25,2501
253,38.7,2502
254,39.8,2503
254,38.4,2504
254,38.4,2505
254,38.5,2506
254,38.3,2507
254,38.2,2508
254,35.7,2509
254,30.4,2510
254,14.2,2511
254,14.2,2512
255,14.2,2513
255,14.2,2514
255,14.2,2515
255,14.2,2516
255,14.2,2517
255,14.2,2518
255,14.2,2519
255,14.2,2520
255,14.2,2521
255,37.6,2522
256,38.6,2523
256,39,2524
256,39.8,2525
256,39.8,2526
256,38.5,2527
256,38.4,2528
256,34.4,2529
256,31.7,2530
256,23.1,2531
256,14.2,2532
257,14.2,2533
257,14.2,2534
257,14.2,2535
257,14.2,2536
257,14.2,2537
257,14.2,2538
257,14.2,2539
257,14.2,2540
257,14.2,2541
257,33.1,2542
258,39.4,2543
258,39.4,2544
258,39.8,2545
258,38.2,2546
258,38.2,2547
258,38,2548
258,35.2,2549
258,35.2,2550
258,27.2,2551
258,14.2,2552
259,14.2,2553
259,14.2,2554
259,14.2,2555
259,14.2,2556
259,14.2,2557
259,14.2,2558
259,14.2,2559
259,14.2,2560
259,14.2,2561
259,32,2562
260,38.4,2563
260,39.8,2564
260,38.9,2565
260,39.4,2566
260,38.5,2567
260,38.7,2568
260,35.6,2569
260,32.3,2570
260,26.2,2571
260,14.2,2572
261,14.2,2573
261,14.2,2574
261,14.2,2575
261,14.2,2576
261,14.2,2577
261,14.2,2578
261,14.2,2579
261,14.2,2580
261,14.2,2581
261,35.5,2582
262,39.3,2583
262,38.9,2584
262,39.4,2585
262,39.2,2586
262,38.2,2587
262,37.1,2588
262,34.4,2589
262,32.1,2590
262,21.8,2591
262,14.2,2592
263,14.2,2593
263,14.2,2594
263,14.2,2595
263,14.2,2596
263,14.2,2597
263,14.2,2598
263,14.2,2599
263,14.2,2600
263,14.2,2601
263,38,2602
264,37.6,2603
264,39.4,2604
264,39.8,2605
264,38.7,2606
264,38,2607
264,35.8,2608
264,37.3,2609
264,32.9,2610
264,15.5,2611
264,14.2,2612
265,14.2,2613
265,14.2,2614
265,14.2,2615
265,14.2,2616
265,14.2,2617
265,14.2,2618
265,14.2,2619
265,14.2,2620
265,18.5,2621
265,38.3,2622
266,38.4,2623
266,39.8,2624
266,39.2,2625
266,38.9,2626
266,37.5,2627
266,36.1,2628
266,33.3,2629
266,31.7,2630
266,14.2,2631
266,14.2,2632
267,14.2,2633
267,14.2,2634
267,14.2,2635
267,14.2,2636
267,14.2,2637
267,14.2,2638
267,14.2,2639
267,14.2,2640
267,23.4,2641
267,38.9,2642
268,38.9,2643
268,38.7,2644
268,39,2645
268,38.5,2646
268,38.2,2647
268,38.7,2648
268,32.9,2649
268,28.9,2650
268,14.2,2651
268,14.2,2652
269,14.2,2653
269,14.2,2654
269,14.2,2655
269,14.2,2656
269,14.2,2657
269,14.2,2658
269,14.2,2659
269,14.2,2660
269,30.1,2661
269,39,2662
270,39.4,2663
270,39,2664
270,39.6,2665
270,39.2,2666
270,37.4,2667
270,34.6,2668
270,32,2669
270,26.3,2670
270,14.2,2671
270,14.2,2672
271,14.2,2673
271,14.2,2674
271,14.2,2675
271,14.2,2676
271,14.2,2677
271,14.2,2678
271,14.2,2679
271,14.2,2680
271,35.6,2681
271,37.8,2682
272,39.5,2683
272,39.7,2684
272,39,2685
272,38.3,2686
272,35.9,2687
272,34.1,2688
272,34.2,2689
272,19.6,2690
272,14.2,2691
272,14.2,2692
273,14.2,2693
273,14.2,2694
273,14.2,2695
273,14.2,2696
273,14.2,2697
273,14.2,2698
273,14.2,2699
273,17.9,2700
273,38.9,2701
273,39,2702
274,39.4,2703
274,39.2,2704
274,38.9,2705
274,37.5,2706
274,35.9,2707
274,34.4,2708
274,29.4,2709
274,14.2,2710
274,14.2,2711
274,14.2,2712
275,14.2,2713
275,14.2,2714
275,14.2,2715
275,14.2,2716
275,14.2,2717
275,14.2,2718
275,14.2,2719
275,34.3,2720
275,37.6,2721
275,39.5,2722
276,39.8,2723
276,39.7,2724
276,38.4,2725
276,36.2,2726
276,33.9,2727
276,31.7,2728
276,19.3,2729
276,14.2,2730
276,14.2,2731
276,14.2,2732
277,14.2,2733
277,14.2,2734
277,14.2,2735
277,14.2,2736
277,14.2,2737
277,14.2,2738
277,18.1,2739
277,39,2740
277,38.9,2741
277,39.4,2742
278,38.9,2743
278,38.9,2744
278,38.4,2745
278,36.6,2746
278,35.3,2747
278,29.3,2748
278,14.2,2749
278,14.2,2750
278,14.2,2751
278,14.2,2752
279,14.2,2753
279,14.2,2754
279,14.2,2755
279,14.2,2756
279,14.2,2757
279,14.2,2758
279,33.4,2759
279,38.9,2760
279,39.5,2761
279,39.8,2762
280,39.6,2763
280,39.5,2764
280,37.1,2765
280,35,2766
280,29.6,2767
280,18.2,2768
280,14.2,2769
280,14.2,2770
280,14.2,2771
280,14.2,2772
281,14.2,2773
281,14.2,2774
281,14.2,2775
281,14.2,2776
281,14.2,2777
281,22.5,2778
281,38.4,2779
281,38.9,2780
281,39.8,2781
281,39.3,2782
282,39.4,2783
282,39.2,2784
282,35.7,2785
282,31.7,2786
282,26.9,2787
282,14.2,2788
282,14.2,2789
282,14.2,2790
282,14.2,2791
282,14.2,2792
283,14.2,2793
283,14.2,2794
283,14.2,2795
283,14.2,2796
283,14.2,2797
283,34.2,2798
283,38.9,2799
283,39,2800
283,39.4,2801
283,39.6,2802
284,38.4,2803
284,36.2,2804
284,38.4,2805
284,34.3,2806
284,17.7,2807
284,14.2,2808
284,14.2,2809
284,14.2,2810
284,14.2,2811
284,14.2,2812
285,14.2,2813
285,14.2,2814
285,14.2,2815
285,14.2,2816
285,21.9,2817
285,37.1,2818
285,38.9,2819
285,40,2820
285,39.6,2821
285,38.4,2822
286,37.7,2823
286,35.6,2824
286,31.7,2825
286,32.5,2826
286,14.2,2827
286,14.2,2828
286,14.2,2829
286,14.2,2830
286,14.2,2831
286,14.2,2832
287,14.2,2833
287,14.2,2834
287,14.2,2835
287,14.2,2836
287,31.7,2837
287,38.3,2838
287,38.5,2839
287,39.8,2840
287,39.3,2841
287,38.5,2842
288,38.7,2843
288,34.6,2844
288,32.7,2845
288,29.4,2846
288,14.2,2847
288,14.2,2848
288,14.2,2849
288,14.2,2850
288,14.2,2851
288,14.2,2852
289,14.2,2853
289,14.2,2854
289,14.2,2855
289,14.2,2856
289,32.8,2857
289,38.9,2858
289,39.4,2859
289,39.8,2860
289,39.8,2861
289,38.4,2862
290,39.7,2863
290,36.8,2864
290,31.5,2865
290,24.6,2866
290,14.2,2867
290,14.2,2868
290,14.2,2869
290,14.2,2870
290,14.2,2871
290,14.2,2872
291,14.2,2873
291,14.2,2874
291,14.2,2875
291,14.2,2876
291,33,2877
291,38.9,2878
291,39.7,2879
291,39.7,2880
291,39.8,2881
291,38.6,2882
292,38.9,2883
292,38.4,2884
292,30.3,2885
292,25.8,2886
292,14.2,2887
292,14.2,2888
292,14.2,2889
292,14.2,2890
292,14.2,2891
292,14.2,2892
293,14.2,2893
293,14.2,2894
293,14.2,2895
293,14.2,2896
293,30.1,2897
293,38.4,2898
293,39.3,2899
293,39.3,2900
293,39.3,2901
293,38.7,2902
294,38.3,2903
294,33.2,2904
294,31.1,2905
294,27.7,2906
294,14.2,2907
294,14.2,2908
294,14.2,2909
294,14.2,2910
294,14.2,2911
294,14.2,2912
295,14.2,2913
295,14.2,2914
295,14.2,2915
295,14.2,2916
295,26,2917
295,38.6,2918
295,38.8,2919
295,39.5,2920
295,39.2,2921
295,39,2922
296,38.7,2923
296,39.4,2924
296,34.6,2925
296,33.1,2926
296,14.2,2927
296,14.2,2928
296,14.2,2929
296,14.2,2930
296,14.2,2931
296,14.2,2932
297,14.2,2933
297,14.2,2934
297,14.2,2935
297,14.2,2936
297,23.5,2937
297,38.8,2938
297,38.9,2939
297,39.8,2940
297,39.8,2941
297,38.9,2942
298,38.9,2943
298,35.6,2944
298,31.5,2945
298,31.7,2946
298,14.2,2947
298,14.2,2948
298,14.2,2949
298,14.2,2950
298,14.2,2951
298,14.2,2952
299,14.2,2953
299,14.2,2954
299,14.2,2955
299,14.2,2956
299,25.7,2957
299,38.7,2958
299,39.3,2959
299,40.3,2960
299,38.8,2961
299,37.3,2962
300,37.6,2963
300,36.6,2964
300,32.5,2965
300,27.4,2966
300,14.2,2967
300,14.2,2968
300,14.2,2969
300,14.2,2970
300,14.2,2971
300,14.2,2972
301,14.2,2973
301,14.2,2974
301,14.2,2975
301,14.2,2976
301,30.9,2977
301,38.9,2978
301,39.6,2979
301,39.5,2980
301,39.7,2981
301,38.9,2982
302,38.6,2983
302,35.7,2984
302,29.9,2985
302,26.6,2986
302,14.2,2987
302,14.2,2988
302,14.2,2989
302,14.2,2990
302,14.2,2991
302,14.2,2992
303,14.2,2993
303,14.2,2994
303,14.2,2995
303,14.2,2996
303,32.1,2997
303,39.3,2998
303,38.9,2999
303,39.8,3000
303,39.7,3001
303,39.5,3002
304,38,3003
304,32.6,3004
304,30.5,3005
304,20.5,3006
304,14.2,3007
304,14.2,3008
304,14.2,3009
304,14.2,3010
304,14.2,3011
304,14.2,3012
305,14.2,3013
305,14.2,3014
305,14.2,3015
305,14.8,3016
305,36.8,3017
305,39,3018
305,39.4,3019
305,39.5,3020
305,39.6,3021
305,38.5,3022
306,38.9,3023
306,34.3,3024
306,29.4,3025
306,14.2,3026
306,14.2,3027
306,14.2,3028
306,14.2,3029
306,14.2,3030
306,14.2,3031
306,14.2,3032
307,14.2,3033
307,14.2,3034
307,14.2,3035
307,26.4,3036
307,38.6,3037
307,39.2,3038
307,39.8,3039
307,39.6,3040
307,39.4,3041
307,38.7,3042
308,35.8,3043
308,31.9,3044
308,25.1,3045
308,14.2,3046
308,14.2,3047
308,14.2,3048
308,14.2,3049
308,14.2,3050
308,14.2,3051
308,14.2,3052
309,14.2,3053
309,14.2,3054
309,14.2,3055
309,35.9,3056
309,38.9,3057
309,39.8,3058
309,39.8,3059
309,39.8,3060
309,38.9,3061
309,37.5,3062
310,34.3,3063
310,29.9,3064
310,14.5,3065
310,14.2,3066
310,14.2,3067
310,14.2,3068
310,14.2,3069
310,14.2,3070
310,14.2,3071
310,14.2,3072
311,14.2,3073
311,14.2,3074
311,28.3,3075
311,38,3076
311,39.6,3077
311,39.6,3078
311,39.8,3079
311,38.9,3080
311,38.6,3081
311,37.1,3082
312,30.4,3083
312,23.6,3084
312,14.2,3085
312,14.2,3086
312,14.2,3087
312,14.2,3088
312,14.2,3089
312,14.2,3090
312,14.2,3091
312,14.2,3092
313,14.2,3093
313,15.5,3094
313,37.8,3095
313,39.3,3096
313,39.7,3097
313,39.5,3098
313,38.8,3099
313,38.6,3100
313,36,3101
313,25.2,3102
314,29,3103
314,14.2,3104
314,14.2,3105
314,14.2,3106
314,14.2,3107
314,14.2,3108
314,14.2,3109
314,14.2,3110
314,14.2,3111
314,14.2,3112
315,14.2,3113
315,33.3,3114
315,39,3115
315,39.4,3116
315,39.8,3117
315,39.3,3118
315,38.5,3119
315,37.7,3120
315,36.7,3121
315,31.6,3122
316,18.5,3123
316,14.2,3124
316,14.2,3125
316,14.2,3126
316,14.2,3127
316,14.2,3128
316,14.2,3129
316,14.2,3130
316,14.2,3131
316,14.2,3132
317,21.9,3133
317,38.7,3134
317,39.2,3135
317,39.4,3136
317,39.8,3137
317,38.2,3138
317,37.8,3139
317,35.3,3140
317,35,3141
317,27.6,3142
318,14.2,3143
318,14.2,3144
318,14.2,3145
318,14.2,3146
318,14.2,3147
318,14.2,3148
318,14.2,3149
318,14.2,3150
318,14.2,3151
318,14.2,3152
319,37.5,3153
319,38.8,3154
319,37.6,3155
319,38.5,3156
319,38.9,3157
319,37.6,3158
319,37.1,3159
319,32.5,3160
319,31.5,3161
319,14.2,3162
320,14.2,3163
320,14.2,3164
320,14.2,3165
320,14.2,3166
320,14.2,3167
320,14.2,3168
320,14.2,3169
320,14.2,3170
320,14.2,3171
320,33.6,3172
321,38.9,3173
321,38.6,3174
321,39.8,3175
321,38.8,3176
321,38.5,3177
321,37.1,3178
321,34,3179
321,31.1,3180
321,17.1,3181
321,14.2,3182
322,14.2,3183
322,14.2,3184
322,14.2,3185
322,14.2,3186
322,14.2,3187
322,14.2,3188
322,14.2,3189
322,14.2,3190
322,29.8,3191
322,38.3,3192
323,39.4,3193
323,39.4,3194
323,39.5,3195
323,38.4,3196
323,37.5,3197
323,33.9,3198
323,31.5,3199
323,17.8,3200
323,14.2,3201
323,14.2,3202
324,14.2,3203
324,14.2,3204
324,14.2,3205
324,14.2,3206
324,14.2,3207
324,14.2,3208
324,14.2,3209
324,28.7,3210
324,38.5,3211
324,39.6,3212
325,39.5,3213
325,39.5,3214
325,38.4,3215
325,38.5,3216
325,36.7,3217
325,34.4,3218
325,19.6,3219
325,14.2,3220
325,14.2,3221
325,14.2,3222
326,14.2,3223
326,14.2,3224
326,14.2,3225
326,14.2,3226
326,14.2,3227
326,14.2,3228
326,24.8,3229
326,39.1,3230
326,40.2,3231
326,38.7,3232
327,39.8,3233
327,39,3234
327,38.2,3235
327,37.1,3236
327,31.7,3237
327,19.6,3238
327,14.2,3239
327,14.2,3240
327,14.2,3241
327,14.2,3242
328,14.2,3243
328,14.2,3244
328,14.2,3245
328,14.2,3246
328,14.2,3247
328,26.7,3248
328,39,3249
328,38.9,3250
328,39.2,3251
328,39.5,3252
329,38.5,3253
329,37.8,3254
329,34.4,3255
329,32,3256
329,20.9,3257
329,14.2,3258
329,14.2,3259
329,14.2,3260
329,14.2,3261
329,14.2,3262
330,14.2,3263
330,14.2,3264
330,14.2,3265
330,14.2,3266
330,23.5,3267
