154,,1530,27.5
155,,1531,27.4
155,,1532,27.3
155,,1533,28.6
155,,1534,28.6
155,,1535,28.8
155,,1536,29
155,,1537,28.9
155,,1538,28.5
155,,1539,30.2
155,,1540,27.7
156,,1541,26.4
