20,,155,14.2
20,,156,14.2
20,,157,14.2
20,,158,14.2
20,,159,27.3
20,,160,36
20,,161,37.3
20,,162,38.3
20,,163,37.6
20,,164,37.7
21,,165,38
21,,166,36.7
21,,167,33.2
21,,168,30.3
21,,169,18.3
21,,170,14.2
21,,171,14.2
21,,172,14.2
21,,173,14.2
21,,174,14.2
22,,175,14.2
22,,176,14.2
22,,177,14.2
22,,178,14.2
22,,179,14.2
22,,180,20.7
22,,181,37.1
22,,182,37.5
22,,183,37.3
22,,184,37.1
23,,185,37.4
23,,186,36.9
23,,187,36
23,,188,33.1
23,,189,31.9
23,,190,21.4
23,,191,14.2
23,,192,14.2
23,,193,14.2
23,,194,14.2
24,,195,14.2
24,,196,14.2
24,,197,14.2
24,,198,14.2
24,,199,14.2
24,,200,14.2
24,,201,14.6
24,,202,33.9
24,,203,38.4
24,,204,38
25,,205,38.4
25,,206,37.1
25,,207,37.3
25,,208,35.7
25,,209,34
25,,210,32.5
25,,211,26.7
25,,212,14.2
25,,213,14.2
25,,214,14.2
26,,215,14.2
26,,216,14.2
26,,217,14.2
26,,218,14.2
26,,219,14.2
26,,220,14.2
26,,221,14.2
26,,222,14.2
26,,223,27.8
26,,224,37.1
27,,225,37.8
27,,226,38.3
27,,227,38.3
27,,228,37.3
27,,229,36.5
27,,230,34
27,,231,33.1
27,,232,29.9
27,,233,14.2
27,,234,14.2
28,,235,14.2
28,,236,14.2
28,,237,14.2
28,,238,14.2
28,,239,14.2
28,,240,14.2
28,,241,14.2
28,,242,14.2
28,,243,14.2
28,,244,28.5
29,,245,37.2
29,,246,38.4
29,,247,38.9
29,,248,37.3
29,,249,37.3
29,,250,36
29,,251,34.5
29,,252,32.6
29,,253,26.5
29,,254,14.2
30,,255,14.2
30,,256,14.2
30,,257,14.2
30,,258,14.2
30,,259,14.2
30,,260,14.2
30,,261,14.2
30,,262,14.2
30,,263,14.2
30,,264,14.2
31,,265,27.8
31,,266,36.4
31,,267,37.3
31,,268,37.8
31,,269,36.3
31,,270,36.2
31,,271,35.9
31,,272,35.5
31,,273,30.9
31,,274,28.6
32,,275,15
32,,276,14.2
32,,277,14.2
32,,278,14.2
32,,279,14.2
32,,280,14.2
32,,281,14.2
32,,282,14.2
32,,283,14.2
32,,284,14.2
33,,285,14.2
33,,286,24.1
33,,287,36.2
33,,288,37.1
33,,289,37.3
33,,290,37.1
33,,291,36.9
33,,292,37.2
33,,293,35.7
33,,294,33.1
34,,295,29.9
34,,296,17.8
34,,297,14.2
34,,298,14.2
34,,299,14.2
34,,300,14.2
34,,301,14.2
34,,302,14.2
34,,303,14.2
34,,304,14.2
35,,305,14.2
35,,306,14.2
35,,307,22
35,,308,36.2
35,,309,36.8
35,,310,37.5
35,,311,36.8
35,,312,37.1
35,,313,36.7
35,,314,36.9
36,,315,33.3
36,,316,30.8
36,,317,24.6
36,,318,14.2
36,,319,14.2
36,,320,14.2
36,,321,14.2
36,,322,14.2
36,,323,14.2
36,,324,14.2
37,,325,14.2
37,,326,14.2
37,,327,14.2
37,,328,14.2
37,,329,27.3
37,,330,37.1
37,,331,38.2
37,,332,38.5
37,,333,38.3
37,,334,37.5
38,,335,36.9
38,,336,35.2
38,,337,35.5
38,,338,30.8
38,,339,16.1
38,,340,14.2
38,,341,14.2
38,,342,14.2
38,,343,14.2
38,,344,14.2
39,,345,14.2
39,,346,14.2
39,,347,14.2
39,,348,14.2
39,,349,14.2
39,,350,18.2
39,,351,36.5
39,,352,37.5
39,,353,37.3
39,,354,37.4
40,,355,37
40,,356,36.7
40,,357,36.5
40,,358,33.6
40,,359,31.8
40,,360,23.7
40,,361,14.2
40,,362,14.2
40,,363,14.2
40,,364,14.2
41,,365,14.2
41,,366,14.2
41,,367,14.2
41,,368,14.2
41,,369,14.2
41,,370,14.2
41,,371,17.7
41,,372,34
41,,373,37.1
41,,374,38.3
42,,375,38.7
42,,376,37.7
42,,377,35.8
42,,378,36.7
42,,379,34.5
42,,380,31.9
42,,381,26.1
42,,382,14.2
42,,383,14.2
42,,384,14.2
43,,385,14.2
43,,386,14.2
43,,387,14.2
43,,388,14.2
43,,389,14.2
43,,390,14.2
43,,391,14.2
43,,392,14.2
43,,393,29.8
43,,394,36.8
44,,395,37.5
44,,396,37.5
44,,397,34.5
44,,398,37.1
44,,399,36.6
44,,400,34.5
44,,401,34.1
44,,402,29.5
44,,403,15.8
44,,404,14.2
45,,405,14.2
45,,406,14.2
45,,407,14.2
45,,408,14.2
45,,409,14.2
45,,410,14.2
45,,411,14.2
45,,412,14.2
45,,413,14.2
45,,414,19.4
46,,415,36.6
46,,416,37
46,,417,37.1
46,,418,37.2
46,,419,37.2
46,,420,36.6
46,,421,37.4
46,,422,34
46,,423,32
46,,424,23.6
47,,425,14.2
47,,426,14.2
47,,427,14.2
47,,428,14.2
47,,429,14.2
47,,430,14.2
47,,431,14.2
47,,432,14.2
47,,433,14.2
47,,434,14.2
48,,435,18.2
48,,436,30.2
48,,437,37.4
48,,438,37.3
48,,439,38.7
48,,440,37.5
48,,441,36.8
48,,442,36.2
48,,443,33.6
48,,444,34.6
49,,445,29.3
49,,446,15.4
49,,447,14.2
49,,448,14.2
49,,449,14.2
49,,450,14.2
49,,451,14.2
49,,452,14.2
49,,453,14.2
49,,454,14.2
50,,455,14.2
50,,456,14.2
50,,457,23.4
50,,458,34.4
50,,459,37.1
50,,460,38.9
50,,461,37.8
50,,462,37.3
50,,463,37.7
50,,464,35.7
51,,465,33.2
51,,466,31.9
51,,467,20.3
51,,468,14.2
51,,469,14.2
51,,470,14.2
51,,471,14.2
51,,472,14.2
51,,473,14.2
51,,474,14.2
52,,475,14.2
52,,476,14.2
52,,477,14.2
52,,478,19.8
52,,479,35.6
52,,480,36.2
52,,481,37
52,,482,36.9
52,,483,35.8
52,,484,37.6
53,,485,35
53,,486,34.1
53,,487,33.1
53,,488,22.9
53,,489,14.2
53,,490,14.2
53,,491,14.2
53,,492,14.2
53,,493,14.2
53,,494,14.2
54,,495,14.2
54,,496,14.2
54,,497,14.2
54,,498,14.2
54,,499,14.2
54,,500,27.2
54,,501,36.6
54,,502,37.1
54,,503,37.1
54,,504,36.6
55,,505,36.9
55,,506,36.8
55,,507,34.1
55,,508,31.7
55,,509,25.8
55,,510,14.2
55,,511,14.2
55,,512,14.2
55,,513,14.2
55,,514,14.2
56,,515,14.2
56,,516,14.2
56,,517,14.2
56,,518,14.2
56,,519,14.2
56,,520,14.5
56,,521,31.5
56,,522,36.3
56,,523,37.3
56,,524,37.1
57,,525,36.9
57,,526,36.2
57,,527,36
57,,528,33.6
57,,529,32.9
57,,530,26.3
57,,531,14.2
57,,532,14.2
57,,533,14.2
57,,534,14.2
58,,535,14.2
58,,536,14.2
58,,537,14.2
58,,538,14.2
58,,539,14.2
58,,540,14.2
58,,541,14.2
58,,542,24.6
58,,543,36.2
58,,544,37.1
59,,545,37.3
59,,546,37.1
59,,547,37.1
59,,548,36.2
59,,549,34.2
59,,550,33.2
59,,551,29.9
59,,552,15
59,,553,14.2
59,,554,14.2
60,,555,14.2
60,,556,14.2
60,,557,14.2
60,,558,14.2
60,,559,14.2
60,,560,14.2
60,,561,14.2
60,,562,14.2
60,,563,23.4
60,,564,37.1
61,,565,37.8
61,,566,38.4
61,,567,36.6
61,,568,36.4
61,,569,36.5
61,,570,34.8
61,,571,33.1
61,,572,30.9
61,,573,23.3
61,,574,14.2
62,,575,14.2
62,,576,14.2
62,,577,14.2
62,,578,14.2
62,,579,14.2
62,,580,14.2
62,,581,14.2
62,,582,14.2
62,,583,14.2
62,,584,14.2
63,,585,26.1
63,,586,36
63,,587,36.6
63,,588,37.1
63,,589,36.2
63,,590,36.2
63,,591,34.5
63,,592,33.6
63,,593,31.6
63,,594,25.7
64,,595,16.1
64,,596,14.2
64,,597,14.2
64,,598,14.2
64,,599,14.2
64,,600,14.2
64,,601,14.2
64,,602,14.2
64,,603,14.2
64,,604,14.2
65,,605,14.2
65,,606,24.1
65,,607,35
65,,608,37.1
65,,609,37.1
65,,610,36.9
65,,611,36.3
65,,612,37.3
65,,613,34.2
65,,614,32.9
66,,615,28.7
66,,616,14.2
66,,617,14.2
66,,618,14.2
66,,619,14.2
66,,620,14.2
66,,621,14.2
66,,622,14.2
66,,623,14.2
66,,624,14.2
67,,625,14.2
67,,626,14.2
67,,627,23.4
67,,628,35.7
67,,629,37
67,,630,37.3
67,,631,36.2
67,,632,37
67,,633,35.8
67,,634,34.4
68,,635,31.7
68,,636,29.7
68,,637,18.3
68,,638,14.2
68,,639,14.2
68,,640,14.2
68,,641,14.2
68,,642,14.2
68,,643,14.2
68,,644,14.2
69,,645,14.2
69,,646,14.2
69,,647,14.2
69,,648,20.9
69,,649,37.1
69,,650,38.2
69,,651,37.3
69,,652,37.1
69,,653,36
69,,654,36.7
70,,655,36.6
70,,656,31.8
70,,657,30.7
70,,658,21.5
70,,659,14.2
70,,660,14.2
70,,661,14.2
70,,662,14.2
70,,663,14.2
70,,664,14.2
71,,665,14.2
71,,666,14.2
71,,667,14.2
71,,668,14.2
71,,669,21.8
71,,670,34.8
71,,671,37
71,,672,37.1
71,,673,37
71,,674,36.7
72,,675,36.8
72,,676,34.5
72,,677,32.5
72,,678,30.2
72,,679,19.6
72,,680,14.2
72,,681,14.2
72,,682,14.2
72,,683,14.2
72,,684,14.2
73,,685,14.2
73,,686,14.2
73,,687,14.2
73,,688,14.2
73,,689,14.2
73,,690,26.1
73,,691,36
73,,692,37.1
73,,693,37.2
73,,694,36.2
74,,695,36.4
74,,696,34.5
74,,697,32.8
74,,698,32
74,,699,22.2
74,,700,14.2
74,,701,14.2
74,,702,14.2
74,,703,14.2
74,,704,14.2
75,,705,14.2
75,,706,14.2
75,,707,14.2
75,,708,14.2
75,,709,14.2
75,,710,25.9
75,,711,36.5
75,,712,37.1
75,,713,37.1
75,,714,36.7
76,,715,37.1
76,,716,35.4
76,,717,33.1
76,,718,31.7
76,,719,23.3
76,,720,14.2
76,,721,14.2
76,,722,14.2
76,,723,14.2
76,,724,14.2
77,,725,14.2
77,,726,14.2
77,,727,14.2
77,,728,14.2
77,,729,14.2
77,,730,33
77,,731,36.8
77,,732,38
77,,733,39
77,,734,37.3
78,,735,37
78,,736,36.3
78,,737,32.8
78,,738,30.4
78,,739,19.7
78,,740,14.2
78,,741,14.2
78,,742,14.2
78,,743,14.2
78,,744,14.2
79,,745,14.2
79,,746,14.2
79,,747,14.2
79,,748,14.2
79,,749,14.2
79,,750,30
79,,751,36.3
79,,752,37.5
79,,753,37.3
79,,754,36.9
80,,755,36.9
80,,756,36.8
80,,757,33.3
80,,758,31.5
80,,759,23.1
80,,760,14.2
80,,761,14.2
80,,762,14.2
80,,763,14.2
80,,764,14.2
81,,765,14.2
81,,766,14.2
81,,767,14.2
81,,768,14.2
81,,769,14.2
81,,770,18.2
81,,771,35.8
81,,772,37.2
81,,773,38.3
81,,774,38.3
82,,775,37.3
82,,776,37
82,,777,35.7
82,,778,33.5
82,,779,31.6
82,,780,20.9
82,,781,14.2
82,,782,14.2
82,,783,14.2
82,,784,14.2
83,,785,14.2
83,,786,14.2
83,,787,14.2
83,,788,14.2
83,,789,14.2
83,,790,14.2
83,,791,18.3
83,,792,37
83,,793,37.3
83,,794,38
84,,795,37.7
84,,796,36.5
84,,797,36.5
84,,798,35
84,,799,33.4
84,,800,32.5
84,,801,23.5
84,,802,14.2
84,,803,14.2
84,,804,14.2
85,,805,14.2
85,,806,14.2
85,,807,14.2
85,,808,14.2
85,,809,14.2
85,,810,14.2
85,,811,14.2
85,,812,14.2
85,,813,28.2
85,,814,37
86,,815,37.3
86,,816,38.6
86,,817,38.4
86,,818,37.2
86,,819,37
86,,820,35.9
86,,821,32.8
86,,822,31.7
86,,823,19.7
86,,824,14.2
87,,825,14.2
87,,826,14.2
87,,827,14.2
87,,828,14.2
87,,829,14.2
87,,830,14.2
87,,831,14.2
87,,832,14.2
87,,833,14.2
87,,834,17.8
88,,835,35.9
88,,836,36.9
88,,837,38.6
88,,838,38.2
88,,839,37.1
88,,840,37.2
88,,841,38.4
88,,842,34.1
88,,843,32
88,,844,25.7
89,,845,14.2
89,,846,14.2
89,,847,14.2
89,,848,14.2
89,,849,14.2
89,,850,14.2
89,,851,14.2
89,,852,14.2
89,,853,14.2
89,,854,14.2
90,,855,14.2
90,,856,29.9
90,,857,37.7
90,,858,37.9
90,,859,38.7
90,,860,37.6
90,,861,37.7
90,,862,35.6
90,,863,34.6
90,,864,32.6
91,,865,29.2
91,,866,14.2
91,,867,14.2
91,,868,14.2
91,,869,14.2
91,,870,14.2
91,,871,14.2
91,,872,14.2
91,,873,14.2
91,,874,14.2
92,,875,14.2
92,,876,14.2
92,,877,29.1
92,,878,37.3
92,,879,38
92,,880,38.5
92,,881,37.7
92,,882,37.1
92,,883,35.5
92,,884,34.4
93,,885,32.1
93,,886,27.7
93,,887,14.2
93,,888,14.2
93,,889,14.2
93,,890,14.2
93,,891,14.2
93,,892,14.2
93,,893,14.2
93,,894,14.2
94,,895,14.2
94,,896,14.2
94,,897,14.4
94,,898,34.1
94,,899,37.8
94,,900,37.6
94,,901,38.4
94,,902,37.1
94,,903,36.3
94,,904,36.5
95,,905,34.8
95,,906,31.7
95,,907,21
95,,908,14.2
95,,909,14.2
95,,910,14.2
95,,911,14.2
95,,912,14.2
95,,913,14.2
95,,914,14.2
96,,915,14.2
96,,916,14.2
96,,917,14.2
96,,918,25.1
96,,919,36.8
96,,920,37.8
96,,921,37.3
96,,922,36.3
96,,923,36.7
96,,924,35.9
97,,925,33.5
97,,926,31.7
97,,927,25.9
97,,928,14.2
97,,929,14.2
97,,930,14.2
97,,931,14.2
97,,932,14.2
97,,933,14.2
97,,934,14.2
98,,935,14.2
98,,936,14.2
98,,937,14.2
98,,938,19.6
98,,939,31.7
98,,940,37
98,,941,36.7
98,,942,37.1
98,,943,36.6
98,,944,36.1
99,,945,33.5
99,,946,33.3
99,,947,27.1
99,,948,14.2
99,,949,14.2
99,,950,14.2
99,,951,14.2
99,,952,14.2
99,,953,14.2
99,,954,14.2
100,,955,14.2
100,,956,14.2
100,,957,14.2
100,,958,19.7
100,,959,34.5
100,,960,36.5
100,,961,37.3
100,,962,37.1
100,,963,36.6
100,,964,35.2
101,,965,35.6
101,,966,32.3
101,,967,26.4
101,,968,14.2
101,,969,14.2
101,,970,14.2
101,,971,14.2
101,,972,14.2
101,,973,14.2
101,,974,14.2
102,,975,14.2
102,,976,14.2
102,,977,14.2
102,,978,23.2
102,,979,35.7
102,,980,37.1
102,,981,36.2
102,,982,37.1
102,,983,35.7
102,,984,35.3
103,,985,34.8
103,,986,31.3
103,,987,25.1
103,,988,14.2
103,,989,14.2
103,,990,14.2
103,,991,14.2
103,,992,14.2
103,,993,14.2
103,,994,14.2
104,,995,14.2
104,,996,14.2
104,,997,14.2
104,,998,25.1
104,,999,36.7
104,,1000,37.1
104,,1001,37.7
104,,1002,35.9
104,,1003,37
104,,1004,34.7
105,,1005,32.8
105,,1006,31.6
105,,1007,22.9
105,,1008,14.2
105,,1009,14.2
105,,1010,14.2
105,,1011,14.2
105,,1012,14.2
105,,1013,14.2
105,,1014,14.2
106,,1015,14.2
106,,1016,14.2
106,,1017,14.2
106,,1018,25.8
106,,1019,37.1
106,,1020,37.1
106,,1021,38.2
106,,1022,37.2
106,,1023,37.1
106,,1024,35
107,,1025,33.5
107,,1026,33.6
107,,1027,23.6
107,,1028,14.2
107,,1029,14.2
107,,1030,14.2
107,,1031,14.2
107,,1032,14.2
107,,1033,14.2
107,,1034,14.2
108,,1035,14.2
108,,1036,14.2
108,,1037,14.2
108,,1038,29.7
108,,1039,37.3
108,,1040,37.8
108,,1041,37.9
108,,1042,36.7
108,,1043,36.2
108,,1044,35.1
109,,1045,32.3
109,,1046,31.1
109,,1047,22.3
109,,1048,14.2
109,,1049,14.2
109,,1050,14.2
109,,1051,14.2
109,,1052,14.2
109,,1053,14.2
109,,1054,14.2
110,,1055,14.2
110,,1056,14.2
110,,1057,14.2
110,,1058,28.9
110,,1059,37.3
110,,1060,37.5
110,,1061,37.2
110,,1062,37.3
110,,1063,35.7
110,,1064,34.4
111,,1065,32.5
111,,1066,32.1
111,,1067,24.8
111,,1068,14.2
111,,1069,14.2
111,,1070,14.2
111,,1071,14.2
111,,1072,14.2
111,,1073,14.2
111,,1074,14.2
112,,1075,14.2
112,,1076,14.2
112,,1077,14.2
112,,1078,25.9
112,,1079,37
112,,1080,37.7
112,,1081,37.7
112,,1082,36.7
112,,1083,37.1
112,,1084,35.9
113,,1085,34.4
113,,1086,32.5
113,,1087,26.8
113,,1088,14.2
113,,1089,14.2
113,,1090,14.2
113,,1091,14.2
113,,1092,14.2
113,,1093,14.2
113,,1094,14.2
114,,1095,14.2
114,,1096,14.2
114,,1097,14.2
114,,1098,18.7
114,,1099,36.5
114,,1100,37.2
114,,1101,38.6
114,,1102,37.9
114,,1103,38.4
114,,1104,36.3
115,,1105,35.6
115,,1106,32.6
115,,1107,30
115,,1108,14.6
115,,1109,14.2
115,,1110,14.2
115,,1111,14.2
115,,1112,14.2
115,,1113,14.2
115,,1114,14.2
116,,1115,14.2
116,,1116,14.2
116,,1117,14.2
116,,1118,14.2
116,,1119,29.9
116,,1120,37.1
116,,1121,37.1
116,,1122,37.3
116,,1123,37.4
116,,1124,36.8
117,,1125,34.6
117,,1126,33.9
117,,1127,30.6
117,,1128,24.6
117,,1129,14.2
117,,1130,14.2
117,,1131,14.2
117,,1132,14.2
117,,1133,14.2
117,,1134,14.2
118,,1135,14.2
118,,1136,14.2
118,,1137,14.2
118,,1138,14.2
118,,1139,19.6
118,,1140,36.6
118,,1141,37.1
118,,1142,37.3
118,,1143,37.3
118,,1144,35.8
119,,1145,36.6
119,,1146,35.7
119,,1147,33.8
119,,1148,31.7
119,,1149,20.8
119,,1150,14.2
119,,1151,14.2
119,,1152,14.2
119,,1153,14.2
119,,1154,14.2
120,,1155,14.2
120,,1156,14.2
120,,1157,14.2
120,,1158,14.2
120,,1159,14.2
120,,1160,26.1
120,,1161,36.8
120,,1162,37.3
120,,1163,37.8
120,,1164,37.5
121,,1165,37.7
121,,1166,37.3
121,,1167,35.8
121,,1168,32.7
121,,1169,32.3
121,,1170,19
121,,1171,14.2
121,,1172,14.2
121,,1173,14.2
121,,1174,14.2
122,,1175,14.2
122,,1176,14.2
122,,1177,14.2
122,,1178,14.2
122,,1179,14.2
122,,1180,14.2
122,,1181,22.9
122,,1182,37.3
122,,1183,37.7
122,,1184,38.2
123,,1185,37.3
123,,1186,37.3
123,,1187,37.3
123,,1188,35.7
123,,1189,33.8
123,,1190,31.5
123,,1191,20.8
123,,1192,14.2
123,,1193,14.2
123,,1194,14.2
124,,1195,14.2
124,,1196,14.2
124,,1197,14.2
124,,1198,14.2
124,,1199,14.2
124,,1200,14.2
124,,1201,14.2
124,,1202,19.3
124,,1203,36.2
124,,1204,37.5
125,,1205,38
125,,1206,38
125,,1207,36.3
125,,1208,36.6
125,,1209,35.7
125,,1210,33.5
125,,1211,33.3
125,,1212,25
125,,1213,14.2
125,,1214,14.2
126,,1215,14.2
126,,1216,14.2
126,,1217,14.2
126,,1218,14.2
126,,1219,14.2
126,,1220,14.2
126,,1221,14.2
126,,1222,14.2
126,,1223,14.2
126,,1224,28.8
127,,1225,37.8
127,,1226,37.3
127,,1227,37.5
127,,1228,37.1
127,,1229,36.7
127,,1230,36.3
127,,1231,34.8
127,,1232,30.9
127,,1233,29.5
127,,1234,16.6
128,,1235,14.2
128,,1236,14.2
128,,1237,14.2
128,,1238,14.2
128,,1239,14.2
128,,1240,14.2
128,,1241,14.2
128,,1242,14.2
128,,1243,14.2
128,,1244,14.2
129,,1245,27.1
129,,1246,36.8
129,,1247,37.2
129,,1248,36.6
129,,1249,37.1
129,,1250,36.2
129,,1251,37
129,,1252,35.7
129,,1253,34.4
129,,1254,30.3
130,,1255,16.3
130,,1256,14.2
130,,1257,14.2
130,,1258,14.2
130,,1259,14.2
130,,1260,14.2
130,,1261,14.2
130,,1262,14.2
130,,1263,14.2
130,,1264,14.2
131,,1265,14.2
131,,1266,25.8
131,,1267,36.5
131,,1268,37.3
131,,1269,37.1
131,,1270,36.5
131,,1271,36.9
131,,1272,34.8
131,,1273,35.7
131,,1274,31.4
132,,1275,28.4
132,,1276,14.2
132,,1277,14.2
132,,1278,14.2
132,,1279,14.2
132,,1280,14.2
132,,1281,14.2
132,,1282,14.2
132,,1283,14.2
132,,1284,14.2
133,,1285,14.2
133,,1286,14.5
133,,1287,32.8
133,,1288,37.1
133,,1289,38.2
133,,1290,38.5
133,,1291,37.3
133,,1292,36.7
133,,1293,35.2
133,,1294,34.4
134,,1295,32
134,,1296,24.6
134,,1297,14.2
134,,1298,14.2
134,,1299,14.2
134,,1300,14.2
134,,1301,14.2
134,,1302,14.2
134,,1303,14.2
134,,1304,14.2
135,,1305,14.2
135,,1306,14.2
135,,1307,15.5
135,,1308,34.4
135,,1309,37.1
135,,1310,38.2
135,,1311,37.9
135,,1312,37.2
135,,1313,36.8
135,,1314,34.9
136,,1315,32.5
136,,1316,32.2
136,,1317,19.8
136,,1318,14.2
136,,1319,14.2
136,,1320,14.2
136,,1321,14.2
136,,1322,14.2
136,,1323,14.2
136,,1324,14.2
137,,1325,14.2
137,,1326,14.2
137,,1327,14.2
137,,1328,22.4
137,,1329,37.2
137,,1330,37.9
137,,1331,38.3
137,,1332,37.3
137,,1333,36.4
137,,1334,36.7
138,,1335,33.5
138,,1336,29.9
138,,1337,26.2
138,,1338,14.2
138,,1339,14.2
138,,1340,14.2
138,,1341,14.2
138,,1342,14.2
138,,1343,14.2
138,,1344,14.2
139,,1345,14.2
139,,1346,14.2
139,,1347,14.2
139,,1348,16.3
139,,1349,35.6
139,,1350,37
139,,1351,38.2
139,,1352,37.6
139,,1353,37.4
139,,1354,37.6
140,,1355,37.1
140,,1356,32.7
140,,1357,31.1
140,,1358,17.8
140,,1359,14.2
140,,1360,14.2
140,,1361,14.2
140,,1362,14.2
140,,1363,14.2
140,,1364,14.2
141,,1365,14.2
141,,1366,14.2
141,,1367,14.2
141,,1368,18.2
141,,1369,35.5
141,,1370,37.1
141,,1371,38.3
141,,1372,36.7
141,,1373,37.1
141,,1374,37.1
142,,1375,34.2
142,,1376,31.5
142,,1377,30
142,,1378,20.1
142,,1379,14.2
142,,1380,14.2
142,,1381,14.2
142,,1382,14.2
142,,1383,14.2
142,,1384,14.2
143,,1385,14.2
